solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval,solvers_gap,validation_gap,gap_ratio,optimal_and_badgap,bad_viol,now_optimal
PAJ_CPLEX_MOSEK,shortfall_30_0.cbf,Optimal,-1.08072123,-1.080728341,0.088144064,0.088329077,PAJ_CPLEX_MOSEK.shortfall_30_0.txt,-1.08072123,1.78E-09,9.48E-10,0,Optimal,-1.080721232,6.58E-06,6.58E-06,1.00E+00,,,
PAJ_CPLEX_MOSEK,classical_20_0.cbf,Optimal,-0.082295154,-0.082295811,0.106577158,0.106776953,PAJ_CPLEX_MOSEK.classical_20_0.txt,-0.082295154,1.66E-09,5.00E-10,0,Optimal,-0.082295154,7.99E-06,7.99E-06,1.00E+00,,,
PAJ_CPLEX_MOSEK,ck_n50_m10_o5_5.cbf,Optimal,18365,18365,0.719119072,0.719412088,PAJ_CPLEX_MOSEK.ck_n50_m10_o5_5.txt,18365,0,0,9.29E-05,Optimal,18365,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,ck_n50_m20_o5_5.cbf,Optimal,13070,13070,0.305123806,0.305527925,PAJ_CPLEX_MOSEK.ck_n50_m20_o5_5.txt,13070,0,0,6.28E-07,Optimal,13070,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,sssd-weak-25-4.cbf,Optimal,311720.9539,311721.1278,6.012928009,6.013121843,PAJ_CPLEX_MOSEK.sssd-weak-25-4.txt,311720.9539,1.11E-16,0,2.73E-07,Optimal,311720.939,5.58E-07,6.06E-07,1.09E+00,,,
PAJ_CPLEX_MOSEK,sssd-weak-20-8.cbf,Optimal,600349.9827,600350.0637,2775.46219,2775.462421,PAJ_CPLEX_MOSEK.sssd-weak-20-8.txt,600349.9827,1.11E-16,0,2.46E-07,Optimal,600350.0616,1.35E-07,3.65E-09,2.70E-02,,,
PAJ_CPLEX_MOSEK,sssd-weak-15-4.cbf,Optimal,327997.8089,327997.6591,17.4315958,17.43178582,PAJ_CPLEX_MOSEK.sssd-weak-15-4.txt,327997.8089,0,0,1.77E-07,Optimal,327997.69,4.56E-07,9.41E-08,2.06E-01,,,
PAJ_CPLEX_MOSEK,sssd-strong-30-4.cbf,Optimal,264127.5003,264127.588,13.67986298,13.68011189,PAJ_CPLEX_MOSEK.sssd-strong-30-4.txt,264127.5003,8.88E-16,0,1.70E-07,Optimal,264127.4977,3.32E-07,3.42E-07,1.03E+00,,,
PAJ_CPLEX_MOSEK,sssd-strong-25-8.cbf,Optimal,500753.2262,500753.1546,1259.506138,1259.506414,PAJ_CPLEX_MOSEK.sssd-strong-25-8.txt,500753.2262,0,0,6.64E-08,Optimal,500753.0868,1.43E-07,1.36E-07,9.48E-01,,,
PAJ_CPLEX_MOSEK,sssd-strong-15-4.cbf,Optimal,327997.8861,327997.748,14.48477006,14.48502588,PAJ_CPLEX_MOSEK.sssd-strong-15-4.txt,327997.8861,0,0,5.50E-08,Optimal,327997.7645,4.21E-07,5.04E-08,1.20E-01,,,
PAJ_CPLEX_MOSEK,sssd-strong-20-8.cbf,Optimal,600350.2386,600350.1272,1588.532708,1588.533039,PAJ_CPLEX_MOSEK.sssd-strong-20-8.txt,600350.2386,0,0,5.30E-08,Optimal,600349.5576,1.86E-07,9.49E-07,5.11E+00,,,
PAJ_CPLEX_MOSEK,sssd-strong-30-8.cbf,Optimal,528766.2342,528766.1032,2097.683308,2097.683597,PAJ_CPLEX_MOSEK.sssd-strong-30-8.txt,528766.2342,0,0,4.15E-08,Optimal,528766.2561,2.48E-07,2.89E-07,1.17E+00,,,
PAJ_CPLEX_MOSEK,sssd-weak-20-4.cbf,Optimal,287810.4485,287810.4103,3.978209019,3.97841382,PAJ_CPLEX_MOSEK.sssd-weak-20-4.txt,287810.4485,1.11E-16,0,3.00E-08,Optimal,287810.3021,1.33E-07,3.76E-07,2.83E+00,,,
PAJ_CPLEX_MOSEK,sssd-weak-30-4.cbf,Optimal,264127.5916,264125.4639,14.11273909,14.11295891,PAJ_CPLEX_MOSEK.sssd-weak-30-4.txt,264127.5916,8.88E-16,0,2.51E-08,Optimal,264127.5149,8.06E-06,7.77E-06,9.64E-01,,,
PAJ_CPLEX_MOSEK,sssd-strong-25-4.cbf,Optimal,311721.1207,311721.1229,4.062041044,4.062273979,PAJ_CPLEX_MOSEK.sssd-strong-25-4.txt,311721.1207,0,0,1.89E-08,Optimal,311721.025,6.97E-09,3.14E-07,4.50E+01,,,
PAJ_CPLEX_MOSEK,sssd-strong-15-8.cbf,Optimal,622512.7226,622508.0402,2247.80979,2247.810038,PAJ_CPLEX_MOSEK.sssd-strong-15-8.txt,622512.7226,0,0,1.75E-08,Optimal,622512.1136,7.52E-06,6.54E-06,8.70E-01,,,
PAJ_CPLEX_MOSEK,sssd-weak-15-8.cbf,Optimal,622512.7251,622506.805,676.8383129,676.838558,PAJ_CPLEX_MOSEK.sssd-weak-15-8.txt,622512.7251,1.11E-16,0,1.57E-08,Optimal,622512.6932,9.51E-06,9.46E-06,9.95E-01,,,
PAJ_CPLEX_MOSEK,sssd-weak-30-8.cbf,Optimal,528766.2632,528765.0603,1553.815656,1553.815939,PAJ_CPLEX_MOSEK.sssd-weak-30-8.txt,528766.2632,1.11E-16,0,1.50E-08,Optimal,528766.1495,2.27E-06,2.06E-06,9.05E-01,,,
PAJ_CPLEX_MOSEK,sssd-strong-20-4.cbf,Optimal,287810.4602,287810.2664,1.734362841,1.734586,PAJ_CPLEX_MOSEK.sssd-strong-20-4.txt,287810.4602,0,0,1.20E-08,Optimal,287810.3415,6.73E-07,2.61E-07,3.87E-01,,,
PAJ_CPLEX_MOSEK,20_0_5_w.cbf,Optimal,3.78E+06,3.78E+06,24.16911006,24.17111111,PAJ_CPLEX_MOSEK.20_0_5_w.txt,3.78E+06,3.93E-07,0,8.89E-09,Optimal,3.78E+06,1.04E-09,5.07E-09,4.89E+00,,,
PAJ_CPLEX_MOSEK,achtziger_stolpe07-5.2flowc.cbf,Optimal,49.14061314,49.14061143,139.7519751,139.752382,PAJ_CPLEX_MOSEK.achtziger_stolpe07-5.2flowc.txt,49.14061314,1.94E-08,0,7.05E-09,Optimal,49.14061403,3.47E-08,5.28E-08,1.52E+00,,,
PAJ_CPLEX_MOSEK,10_0_5_w.cbf,Optimal,1.96E+06,1.96E+06,4.618094921,4.619210005,PAJ_CPLEX_MOSEK.10_0_5_w.txt,1.96E+06,1.14E-07,0,6.14E-09,Optimal,1.96E+06,4.15E-11,2.27E-10,5.47E+00,,,
PAJ_CPLEX_MOSEK,uflquad-nopsc-30-150.cbf,Optimal,468.1562475,468.1538005,1300.24003,1300.262788,PAJ_CPLEX_MOSEK.uflquad-nopsc-30-150.txt,468.1562475,2.24E-08,0,5.51E-09,Optimal,468.1561279,5.23E-06,4.97E-06,9.51E-01,,,
PAJ_CPLEX_MOSEK,achtziger_stolpe07-5.2bflowc.cbf,Optimal,31.31370883,31.31370847,449.6216731,449.623801,PAJ_CPLEX_MOSEK.achtziger_stolpe07-5.2bflowc.txt,31.31370883,6.72E-08,0,4.92E-09,Optimal,31.3137098,1.15E-08,4.24E-08,3.67E+00,,,
PAJ_CPLEX_MOSEK,achtziger_stolpe06-6.5flowc.cbf,Optimal,5.998253481,5.998252014,2565.140555,2565.141712,PAJ_CPLEX_MOSEK.achtziger_stolpe06-6.5flowc.txt,5.998253481,4.40E-09,0,3.69E-09,Optimal,5.998253397,2.44E-07,2.31E-07,9.43E-01,,,
PAJ_CPLEX_MOSEK,b1bigflowc.cbf,Optimal,5.777366126,5.777365252,658.7852511,658.7867029,PAJ_CPLEX_MOSEK.b1bigflowc.txt,5.777366126,6.75E-10,0,2.40E-10,Optimal,5.777366165,1.51E-07,1.58E-07,1.04E+00,,,
PAJ_CPLEX_MOSEK,achtziger_stolpe07-5.3flowc.cbf,Optimal,7.716052186,7.716052151,9.520657063,9.521130085,PAJ_CPLEX_MOSEK.achtziger_stolpe07-5.3flowc.txt,7.716052186,1.52E-09,0,7.63E-11,Optimal,7.716052218,4.53E-09,8.59E-09,1.90E+00,,,
PAJ_CPLEX_MOSEK,stolpe07-8.2flowc.cbf,Optimal,15.81918005,15.81917921,287.804672,287.805742,PAJ_CPLEX_MOSEK.stolpe07-8.2flowc.txt,15.81918005,5.69E-09,0,5.07E-11,Optimal,15.81918011,5.30E-08,5.69E-08,1.07E+00,,,
PAJ_CPLEX_MOSEK,ck_n50_m20_o3_5.cbf,Optimal,13652,13652,0.282009125,0.28241992,PAJ_CPLEX_MOSEK.ck_n50_m20_o3_5.txt,13652,8.88E-16,0,1.82E-12,Optimal,13652,0.00E+00,7.33E-15,#DIV/0!,,,
PAJ_CPLEX_MOSEK,stolpe07-8.3flowc.cbf,Optimal,46.42342465,46.42341924,1600.513208,1600.514006,PAJ_CPLEX_MOSEK.stolpe07-8.3flowc.txt,46.42342465,8.97E-09,0,3.14E-16,Optimal,46.42342305,1.16E-07,8.20E-08,7.05E-01,,,
PAJ_CPLEX_MOSEK,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.85634062,1.85634019,0.216919899,0.217177153,PAJ_CPLEX_MOSEK.achtziger_stolpe06-6.1flowc.txt,1.85634062,5.38E-09,0,2.89E-17,Optimal,1.856340225,2.31E-07,1.85E-08,7.99E-02,,,
PAJ_CPLEX_MOSEK,stolpe07-8.1flowc.cbf,Optimal,6.949599095,6.949598503,11.02317095,11.02369905,PAJ_CPLEX_MOSEK.stolpe07-8.1flowc.txt,6.949599095,1.44E-10,0,3.10E-20,Optimal,6.949599372,8.52E-08,1.25E-07,1.47E+00,,,
PAJ_CPLEX_MOSEK,uflquad-psc-30-300.cbf,Optimal,760.3500405,760.3442069,1766.801985,1766.842108,PAJ_CPLEX_MOSEK.uflquad-psc-30-300.txt,760.3500405,6.25E-10,0,0,Optimal,760.3497003,7.67E-06,7.22E-06,9.42E-01,,,
PAJ_CPLEX_MOSEK,classical_40_0.cbf,Optimal,-0.081521061,-0.081521642,1.289340019,1.289535046,PAJ_CPLEX_MOSEK.classical_40_0.txt,-0.081521061,1.14E-09,0,0,Optimal,-0.081521061,7.12E-06,7.12E-06,1.00E+00,,,
PAJ_CPLEX_MOSEK,uflquad-psc-30-200.cbf,Optimal,554.9149375,554.9127792,159.148159,159.1773789,PAJ_CPLEX_MOSEK.uflquad-psc-30-200.txt,554.9149375,6.01E-10,0,0,Optimal,554.914702,3.89E-06,3.47E-06,8.91E-01,,,
PAJ_CPLEX_MOSEK,uflquad-nopsc-30-100.cbf,Optimal,355.2412225,355.2391856,1125.288379,1125.29973,PAJ_CPLEX_MOSEK.uflquad-nopsc-30-100.txt,355.2412225,4.57E-09,0,0,Optimal,355.2403495,5.73E-06,3.28E-06,5.71E-01,,,
PAJ_CPLEX_MOSEK,shortfall_100_0.cbf,Optimal,-1.114112248,-1.114115002,2466.365086,2466.365313,PAJ_CPLEX_MOSEK.shortfall_100_0.txt,-1.114112248,1.91E-09,0,0,Optimal,-1.114112248,2.47E-06,2.47E-06,1.00E+00,,,
PAJ_CPLEX_MOSEK,uflquad-psc-30-100.cbf,Optimal,355.2409185,355.2395691,118.6034901,118.6133029,PAJ_CPLEX_MOSEK.uflquad-psc-30-100.txt,355.2409185,2.59E-09,0,0,Optimal,355.2403495,3.80E-06,2.20E-06,5.78E-01,,,
PAJ_CPLEX_MOSEK,uflquad-nopsc-20-150.cbf,Optimal,568.7174574,568.7155191,1393.844336,1393.855497,PAJ_CPLEX_MOSEK.uflquad-nopsc-20-150.txt,568.7174574,4.19E-09,0,0,Optimal,568.7167265,3.41E-06,2.12E-06,6.23E-01,,,
PAJ_CPLEX_MOSEK,shortfall_100_1.cbf,Optimal,-1.10634969,-1.106351937,756.746057,756.746273,PAJ_CPLEX_MOSEK.shortfall_100_1.txt,-1.10634969,5.33E-08,0,0,Optimal,-1.10634969,2.03E-06,2.03E-06,1.00E+00,,,
PAJ_CPLEX_MOSEK,uflquad-psc-20-100.cbf,Optimal,399.5373159,399.5364415,46.75001907,46.75654221,PAJ_CPLEX_MOSEK.uflquad-psc-20-100.txt,399.5373159,1.54E-09,0,0,Optimal,399.5371108,2.19E-06,1.68E-06,7.65E-01,,,
PAJ_CPLEX_MOSEK,estein4_nr22.cbf,Optimal,0.50328619,0.503285398,0.061193943,0.061372042,PAJ_CPLEX_MOSEK.estein4_nr22.txt,0.50328619,2.03E-09,0,0,Optimal,0.50328619,1.57E-06,1.57E-06,1.00E+00,,,
PAJ_CPLEX_MOSEK,shortfall_40_0.cbf,Optimal,-1.0832168,-1.08321804,3.308331013,3.308520079,PAJ_CPLEX_MOSEK.shortfall_40_0.txt,-1.0832168,5.35E-09,0,0,Optimal,-1.0832168,1.14E-06,1.14E-06,1.00E+00,,,
PAJ_CPLEX_MOSEK,uflquad-nopsc-20-100.cbf,Optimal,399.5375395,399.5367073,273.9074311,273.9155941,PAJ_CPLEX_MOSEK.uflquad-nopsc-20-100.txt,399.5375395,3.62E-09,0,0,Optimal,399.5371108,2.08E-06,1.01E-06,4.85E-01,,,
PAJ_CPLEX_MOSEK,uflquad-psc-20-150.cbf,Optimal,568.7167788,568.716216,58.81350303,58.82337594,PAJ_CPLEX_MOSEK.uflquad-psc-20-150.txt,568.7167788,2.86E-10,0,0,Optimal,568.7167265,9.90E-07,8.98E-07,9.07E-01,,,
PAJ_CPLEX_MOSEK,uflquad-psc-10-100.cbf,Optimal,540.2875484,540.2870877,4.641678095,4.647059917,PAJ_CPLEX_MOSEK.uflquad-psc-10-100.txt,540.2875484,7.25E-10,0,0,Optimal,540.2875211,8.53E-07,8.02E-07,9.41E-01,,,
PAJ_CPLEX_MOSEK,shortfall_50_0.cbf,Optimal,-1.095423587,-1.095424201,168.1566789,168.1568758,PAJ_CPLEX_MOSEK.shortfall_50_0.txt,-1.095423587,6.72E-10,0,0,Optimal,-1.095423587,5.60E-07,5.60E-07,1.00E+00,,,
PAJ_CPLEX_MOSEK,clay0205h.cbf,Optimal,8092.500715,8092.5,38.35717297,38.36037707,PAJ_CPLEX_MOSEK.clay0205h.txt,8092.500715,8.93E-08,0,0,Optimal,8092.504434,8.83E-08,5.48E-07,6.20E+00,,,
PAJ_CPLEX_MOSEK,uflquad-nopsc-10-150.cbf,Optimal,709.6477762,709.6472107,61.08743882,61.09260201,PAJ_CPLEX_MOSEK.uflquad-nopsc-10-150.txt,709.6477762,2.64E-09,0,0,Optimal,709.6475774,7.97E-07,5.17E-07,6.48E-01,,,
PAJ_CPLEX_MOSEK,shortfall_50_1.cbf,Optimal,-1.101822755,-1.101823286,7.497685909,7.497900009,PAJ_CPLEX_MOSEK.shortfall_50_1.txt,-1.101822755,5.57E-11,0,0,Optimal,-1.101822755,4.82E-07,4.82E-07,1.00E+00,,,
PAJ_CPLEX_MOSEK,uflquad-psc-10-150.cbf,Optimal,709.6482792,709.6472434,13.63828492,13.64337182,PAJ_CPLEX_MOSEK.uflquad-psc-10-150.txt,709.6482792,8.17E-09,0,0,Optimal,709.6475774,1.46E-06,4.71E-07,3.22E-01,,,
PAJ_CPLEX_MOSEK,estein5_nr21.cbf,Optimal,1.818179309,1.818178667,14.19529891,14.19550705,PAJ_CPLEX_MOSEK.estein5_nr21.txt,1.818179309,1.34E-09,0,0,Optimal,1.818179297,3.53E-07,3.46E-07,9.81E-01,,,
PAJ_CPLEX_MOSEK,estein5_C.cbf,Optimal,1.499077952,1.499077669,1.611536026,1.611773014,PAJ_CPLEX_MOSEK.estein5_C.txt,1.499077952,5.19E-09,0,0,Optimal,1.499077925,1.89E-07,1.71E-07,9.05E-01,,,
PAJ_CPLEX_MOSEK,pp-n10-d10.cbf,Optimal,72.48127971,72.48126982,0.255723,0.25591588,PAJ_CPLEX_MOSEK.pp-n10-d10.txt,72.48127971,0,0,0,Optimal,72.48127654,1.36E-07,9.27E-08,6.79E-01,,,
PAJ_CPLEX_MOSEK,uflquad-nopsc-10-100.cbf,Optimal,540.2877138,540.287477,29.54893684,29.56142092,PAJ_CPLEX_MOSEK.uflquad-nopsc-10-100.txt,540.2877138,1.52E-08,0,0,Optimal,540.2875211,4.38E-07,8.16E-08,1.86E-01,,,
PAJ_CPLEX_MOSEK,uflquad-psc-30-150.cbf,Optimal,468.156164,468.156108,16.42953801,16.45108914,PAJ_CPLEX_MOSEK.uflquad-psc-30-150.txt,468.156164,1.54E-10,0,0,Optimal,468.1561279,1.20E-07,4.27E-08,3.56E-01,,,
PAJ_CPLEX_MOSEK,estein4_B.cbf,Optimal,1.188086061,1.188086033,0.062437057,0.06261301,PAJ_CPLEX_MOSEK.estein4_B.txt,1.188086061,7.17E-09,0,0,Optimal,1.188086061,2.36E-08,2.36E-08,1.00E+00,,,
PAJ_CPLEX_MOSEK,estein4_C.cbf,Optimal,1.072693702,1.072693687,0.064105034,0.064290047,PAJ_CPLEX_MOSEK.estein4_C.txt,1.072693702,8.08E-09,0,0,Optimal,1.072693702,1.46E-08,1.46E-08,1.00E+00,,,
PAJ_CPLEX_MOSEK,estein5_A.cbf,Optimal,1.045372497,1.045372489,1.707994938,1.708222151,PAJ_CPLEX_MOSEK.estein5_A.txt,1.045372497,1.37E-09,0,0,Optimal,1.045372476,7.68E-09,1.23E-08,1.61E+00,,,
PAJ_CPLEX_MOSEK,estein5_B.cbf,Optimal,1.193159908,1.193159903,0.950618029,0.950847149,PAJ_CPLEX_MOSEK.estein5_B.txt,1.193159908,1.31E-09,0,0,Optimal,1.193159894,4.42E-09,7.88E-09,1.78E+00,,,
PAJ_CPLEX_MOSEK,estein4_A.cbf,Optimal,0.801365501,0.801365495,0.056457043,0.056629896,PAJ_CPLEX_MOSEK.estein4_A.txt,0.801365501,1.40E-09,0,0,Optimal,0.801365501,7.57E-09,7.57E-09,1.00E+00,,,
PAJ_CPLEX_MOSEK,shortfall_20_0.cbf,Optimal,-1.090489462,-1.090489468,0.03638792,0.036570072,PAJ_CPLEX_MOSEK.shortfall_20_0.txt,-1.090489462,1.11E-16,0,0,Optimal,-1.090489462,5.60E-09,5.60E-09,1.00E+00,,,
PAJ_CPLEX_MOSEK,estein5_nr1.cbf,Optimal,1.664399329,1.664399322,1.016040087,1.016238928,PAJ_CPLEX_MOSEK.estein5_nr1.txt,1.664399329,2.39E-09,0,0,Optimal,1.664399314,4.68E-09,4.39E-09,9.38E-01,,,
PAJ_CPLEX_MOSEK,clay0205m.cbf,Optimal,8092.500005,8092.5,24.316324,24.31789613,PAJ_CPLEX_MOSEK.clay0205m.txt,8092.500005,0,0,0,Optimal,8092.500005,6.07E-10,6.07E-10,1.00E+00,,,
PAJ_CPLEX_MOSEK,clay0305h.cbf,Optimal,8092.500031,8092.5,81.68185902,81.68546581,PAJ_CPLEX_MOSEK.clay0305h.txt,8092.500031,1.42E-07,0,0,Optimal,8092.500001,3.83E-09,1.20E-10,3.12E-02,,,
PAJ_CPLEX_MOSEK,clay0204h.cbf,Optimal,6545,6545,5.738517046,5.740655184,PAJ_CPLEX_MOSEK.clay0204h.txt,6545,5.86E-08,0,0,Optimal,6545,3.39E-13,2.78E-11,8.19E+01,,,
PAJ_CPLEX_MOSEK,clay0204m.cbf,Optimal,6545,6545,0.527187109,0.52860117,PAJ_CPLEX_MOSEK.clay0204m.txt,6545,1.54E-11,0,0,Optimal,6545,2.46E-11,2.46E-11,1.00E+00,,,
PAJ_CPLEX_MOSEK,clay0305m.cbf,Optimal,8092.5,8092.5,51.71430206,51.71624804,PAJ_CPLEX_MOSEK.clay0305m.txt,8092.5,0,0,0,Optimal,8092.5,7.42E-12,7.41E-12,9.99E-01,,,
PAJ_CPLEX_MOSEK,ck_n50_m10_o3_5.cbf,Optimal,18596,18596,0.511934996,0.512219906,PAJ_CPLEX_MOSEK.ck_n50_m10_o3_5.txt,18596,0,0,0,Optimal,18596,0.00E+00,5.28E-15,#DIV/0!,,,
PAJ_CPLEX_MOSEK,ck_n50_m10_o1_5.cbf,Optimal,19331,19331,0.150263071,0.150557041,PAJ_CPLEX_MOSEK.ck_n50_m10_o1_5.txt,19331,0,0,0,Optimal,19331,0.00E+00,5.08E-15,#DIV/0!,,,
PAJ_CPLEX_MOSEK,ck_n50_m20_o1_5.cbf,Optimal,14635,14635,0.211724997,0.212135077,PAJ_CPLEX_MOSEK.ck_n50_m20_o1_5.txt,14635,0,0,0,Optimal,14635,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,ck_n75_m10_o1_5.cbf,Optimal,30802,30802,5.02215004,5.022513866,PAJ_CPLEX_MOSEK.ck_n75_m10_o1_5.txt,30802,1.42E-14,0,0,Optimal,30802,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,ck_n75_m10_o3_5.cbf,Optimal,29489,29489,17.28119588,17.28154182,PAJ_CPLEX_MOSEK.ck_n75_m10_o3_5.txt,29489,5.68E-14,0,0,Optimal,29489,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,ck_n75_m10_o5_5.cbf,Optimal,29070,29070,12.36512494,12.36547208,PAJ_CPLEX_MOSEK.ck_n75_m10_o5_5.txt,29070,5.68E-14,0,0,Optimal,29070,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,ck_n75_m20_o1_5.cbf,Optimal,27332,27332,3.578796864,3.579247952,PAJ_CPLEX_MOSEK.ck_n75_m20_o1_5.txt,27332,1.42E-14,0,0,Optimal,27332,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,ck_n75_m20_o3_5.cbf,Optimal,25584,25584,52.43368196,52.43415403,PAJ_CPLEX_MOSEK.ck_n75_m20_o3_5.txt,25584,5.68E-14,0,0,Optimal,25584,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,tls2.cbf,Optimal,5.3,5.3,0.018805981,0.019289017,PAJ_CPLEX_MOSEK.tls2.txt,5.3,0,0,0,Optimal,5.3,0.00E+00,0.00E+00,#DIV/0!,,,
PAJ_CPLEX_MOSEK,100_0_5_w.cbf,UserLimit,Inf,1.72E+07,3600.075186,3600.089138,PAJ_CPLEX_MOSEK.100_0_5_w.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,150_0_5_w.cbf,UserLimit,Inf,2.41E+07,3600.100356,3600.117876,PAJ_CPLEX_MOSEK.150_0_5_w.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,200_0_5_w.cbf,UserLimit,Inf,3.42E+07,3600.116292,3600.137271,PAJ_CPLEX_MOSEK.200_0_5_w.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,75_0_5_w.cbf,UserLimit,Inf,1.23E+07,3600.064499,3600.071533,PAJ_CPLEX_MOSEK.75_0_5_w.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,achtziger_stolpe06-6.5bflowc.cbf,UserLimit,Inf,1.850347175,3600.05468,3600.068974,PAJ_CPLEX_MOSEK.achtziger_stolpe06-6.5bflowc.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,achtziger_stolpe07-5.1flowc.cbf,UserLimit,Inf,42.5130038,3600.040546,3600.042741,PAJ_CPLEX_MOSEK.achtziger_stolpe07-5.1flowc.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,ck_n75_m20_o5_5.cbf,ConicFailure,#NAME?,24838,52.42822504,52.42871904,PAJ_CPLEX_MOSEK.ck_n75_m20_o5_5.txt, , , , , , ,#NAME?,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,classical_200_0.cbf,UserLimit,Inf,-0.121000441,3600.037141,3600.037374,PAJ_CPLEX_MOSEK.classical_200_0.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,classical_200_1.cbf,UserLimit,Inf,-0.12127369,3600.040604,3600.040835,PAJ_CPLEX_MOSEK.classical_200_1.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,classical_200_2.cbf,UserLimit,Inf,-0.118455243,3600.040713,3600.040941,PAJ_CPLEX_MOSEK.classical_200_2.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,clay0303h.cbf,ConicFailure,Inf,20778.6687,0.737205982,0.738711119,PAJ_CPLEX_MOSEK.clay0303h.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,clay0304h.cbf,ConicFailure,Inf,29901.03964,3.823109865,3.825455904,PAJ_CPLEX_MOSEK.clay0304h.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,shortfall_200_0.cbf,UserLimit,Inf,-1.139688888,3600.042924,3600.043197,PAJ_CPLEX_MOSEK.shortfall_200_0.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,sssd-weak-25-8.cbf,UserLimit,Inf,419880.1696,3600.035846,3600.036134,PAJ_CPLEX_MOSEK.sssd-weak-25-8.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,tls5.cbf,UserLimit,Inf,9.3,3600.037434,3600.039195,PAJ_CPLEX_MOSEK.tls5.txt, , , , , , ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,uflquad-nopsc-30-200.cbf,UserLimit,575.1316956,544.1030692,3600.177147,3600.208507,PAJ_CPLEX_MOSEK.uflquad-nopsc-30-200.txt, , , , , , ,5.40E-02,#VALUE!,#VALUE!,#VALUE!,,
PAJ_CPLEX_MOSEK,uflquad-nopsc-30-300.cbf,UserLimit,801.1472925,674.5501393,3600.237577,3600.281028,PAJ_CPLEX_MOSEK.uflquad-nopsc-30-300.txt, , , , , , ,1.58E-01,#VALUE!,#VALUE!,#VALUE!,,
CPLEX_MISOCP,classical_200_0.cbf,UserLimit,-0.110575663,-0.120500958,3600.00054,3601.691673,CPLEX_MISOCP.classical_200_0.txt,-0.110575663,1.25E-08,5.48E-09,0,Optimal,-0.110575666,8.98E-02,8.98E-02,1.00E+00,,,
CPLEX_MISOCP,robust_200_0.cbf,UserLimit,-0.139178206,-0.155579139,3600.001762,3601.641969,CPLEX_MISOCP.robust_200_0.txt,-0.139178206,2.08E-08,3.11E-09,0,Optimal,-0.139178202,1.18E-01,1.18E-01,1.00E+00,,,
CPLEX_MISOCP,classical_200_2.cbf,UserLimit,-0.109920297,-0.117889342,3600.000439,3601.673314,CPLEX_MISOCP.classical_200_2.txt,-0.109920297,2.50E-08,9.39E-10,0,Optimal,-0.109920291,7.25E-02,7.25E-02,1.00E+00,,,
CPLEX_MISOCP,classical_200_1.cbf,UserLimit,-0.116678845,-0.120111606,3600.004801,3601.705383,CPLEX_MISOCP.classical_200_1.txt,-0.116678845,5.60E-10,1.11E-10,0,Optimal,-0.116678852,2.94E-02,2.94E-02,1.00E+00,,,
CPLEX_MISOCP,pp-n1000-d10.cbf,UserLimit,7343.463319,7330.254039,3600.003686,3601.519592,CPLEX_MISOCP.pp-n1000-d10.txt,7343.463319,0,0,1.91E-07,Optimal,7343.463278,1.80E-03,1.80E-03,1.00E+00,,,
