WARNING: Method definition require(Symbol) in module Base at loading.jl:345 overwritten in module ConicBenchmarkUtilities at /home/ubuntu/.julia/v0.5/Requires/src/require.jl:12.
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
#SOLVERNAME# MOSEK_MISOCP
#SOLVER# Mosek.MosekMathProgSolverInterface.MosekSolver(Any[(:LOG,1),(:NUM_THREADS,1),(:OPTIMIZER_MAX_TIME,3600.0),(:MIO_TOL_REL_GAP,1.0e-5)])
#FILENAME# classical_200_1.cbf.gz
#INSTANCE# classical_200_1
#TIMELIMIT# 3600.0
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 1005            
  Cones                  : 1               
  Scalar variables       : 803             
  Matrix variables       : 0               
  Integer variables      : 200             

Optimizer started.
Mixed integer optimizer started.
Threads used: 1
Presolve started.
Presolve terminated. Time = 0.40
Presolved problem: 601 variables, 402 constraints, 41000 non-zeros
Presolved problem: 0 general integer, 200 binary, 401 continuous
Clique table size: 0
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
69791    69800    8544     36       -1.1667885021e-01    -1.2115624858e-01    3.84        3201.0
69824    69833    8547     36       -1.1667885021e-01    -1.2115543742e-01    3.84        3202.3
69857    69866    8548     25       -1.1667885021e-01    -1.2115501177e-01    3.84        3203.7
69889    69898    8548     31       -1.1667885021e-01    -1.2115445116e-01    3.84        3205.1
69922    69931    8553     25       -1.1667885021e-01    -1.2115423010e-01    3.84        3206.5
69955    69964    8558     38       -1.1667885021e-01    -1.2115406789e-01    3.84        3207.9
69988    69997    8557     23       -1.1667885021e-01    -1.2115300918e-01    3.83        3209.4
70021    70030    8560     29       -1.1667885021e-01    -1.2115250080e-01    3.83        3210.9
70053    70062    8564     23       -1.1667885021e-01    -1.2115234117e-01    3.83        3212.4
70085    70094    8568     20       -1.1667885021e-01    -1.2115144188e-01    3.83        3214.0
70118    70127    8571     34       -1.1667885021e-01    -1.2114985283e-01    3.83        3215.4
70151    70160    8574     21       -1.1667885021e-01    -1.2114864111e-01    3.83        3216.9
70184    70193    8575     29       -1.1667885021e-01    -1.2114787110e-01    3.83        3218.3
70216    70225    8579     19       -1.1667885021e-01    -1.2114729237e-01    3.83        3219.9
70248    70257    8577     33       -1.1667885021e-01    -1.2114667253e-01    3.83        3221.2
70281    70290    8582     32       -1.1667885021e-01    -1.2114639044e-01    3.83        3222.8
70314    70323    8585     23       -1.1667885021e-01    -1.2114639044e-01    3.83        3224.2
70346    70355    8589     23       -1.1667885021e-01    -1.2114618627e-01    3.83        3225.8
70378    70387    8597     18       -1.1667885021e-01    -1.2114609692e-01    3.83        3227.4
70411    70420    8596     19       -1.1667885021e-01    -1.2114603164e-01    3.83        3228.8
70444    70453    8601     28       -1.1667885021e-01    -1.2114590396e-01    3.83        3230.4
70477    70486    8604     24       -1.1667885021e-01    -1.2114555305e-01    3.83        3231.9
70511    70520    8608     37       -1.1667885021e-01    -1.2114548456e-01    3.83        3233.3
70545    70554    8612     33       -1.1667885021e-01    -1.2114487621e-01    3.83        3234.8
70578    70587    8611     27       -1.1667885021e-01    -1.2114470933e-01    3.83        3236.1
70612    70621    8617     36       -1.1667885021e-01    -1.2114411698e-01    3.83        3237.6
70645    70654    8622     29       -1.1667885021e-01    -1.2114396649e-01    3.83        3239.2
70678    70687    8625     38       -1.1667885021e-01    -1.2114248882e-01    3.83        3240.6
70711    70720    8626     32       -1.1667885021e-01    -1.2114116191e-01    3.82        3242.0
70744    70753    8625     19       -1.1667885021e-01    -1.2114087507e-01    3.82        3243.6
70777    70786    8624     17       -1.1667885021e-01    -1.2114055995e-01    3.82        3245.0
70810    70819    8625     23       -1.1667885021e-01    -1.2114053867e-01    3.82        3246.5
70843    70852    8632     24       -1.1667885021e-01    -1.2114013615e-01    3.82        3248.2
70875    70884    8640     18       -1.1667885021e-01    -1.2113934518e-01    3.82        3249.8
70908    70917    8645     17       -1.1667885021e-01    -1.2113844896e-01    3.82        3251.3
70941    70950    8650     27       -1.1667885021e-01    -1.2113626325e-01    3.82        3252.8
70974    70983    8651     17       -1.1667885021e-01    -1.2113529001e-01    3.82        3254.2
71007    71016    8656     17       -1.1667885021e-01    -1.2113515698e-01    3.82        3255.8
71040    71049    8657     27       -1.1667885021e-01    -1.2113436738e-01    3.82        3257.2
71073    71082    8658     13       -1.1667885021e-01    -1.2113307098e-01    3.82        3258.8
71105    71114    8660     24       -1.1667885021e-01    -1.2113307098e-01    3.82        3260.3
71138    71147    8667     21       -1.1667885021e-01    -1.2113235644e-01    3.82        3261.9
71170    71179    8669     25       -1.1667885021e-01    -1.2113215862e-01    3.82        3263.3
71203    71212    8676     19       -1.1667885021e-01    -1.2113064498e-01    3.82        3264.9
71236    71245    8675     27       -1.1667885021e-01    -1.2112977292e-01    3.81        3266.2
71269    71278    8678     26       -1.1667885021e-01    -1.2112853539e-01    3.81        3267.7
71301    71310    8686     25       -1.1667885021e-01    -1.2112445923e-01    3.81        3269.3
71334    71343    8683     26       -1.1667885021e-01    -1.2112352221e-01    3.81        3270.5
71366    71375    8687     19       -1.1667885021e-01    -1.2112299717e-01    3.81        3272.1
71398    71407    8691     26       -1.1667885021e-01    -1.2112235917e-01    3.81        3273.5
71430    71439    8693     18       -1.1667885021e-01    -1.2111834578e-01    3.80        3275.0
71463    71472    8694     22       -1.1667885021e-01    -1.2111832469e-01    3.80        3276.5
71495    71504    8696     20       -1.1667885021e-01    -1.2111827149e-01    3.80        3277.9
71528    71537    8705     16       -1.1667885021e-01    -1.2111778175e-01    3.80        3279.6
71561    71570    8708     29       -1.1667885021e-01    -1.2111602274e-01    3.80        3281.0
71594    71603    8707     21       -1.1667885021e-01    -1.2111537076e-01    3.80        3282.5
71627    71636    8712     25       -1.1667885021e-01    -1.2111537076e-01    3.80        3284.0
71660    71669    8715     21       -1.1667885021e-01    -1.2111462186e-01    3.80        3285.4
71693    71702    8718     18       -1.1667885021e-01    -1.2111462186e-01    3.80        3286.9
71726    71735    8721     32       -1.1667885021e-01    -1.2111445542e-01    3.80        3288.3
71759    71768    8726     20       -1.1667885021e-01    -1.2111283796e-01    3.80        3289.8
71793    71802    8726     37       -1.1667885021e-01    -1.2111190843e-01    3.80        3291.1
71826    71835    8727     28       -1.1667885021e-01    -1.2111188509e-01    3.80        3292.5
71858    71867    8733     23       -1.1667885021e-01    -1.2111185324e-01    3.80        3294.0
71892    71901    8733     40       -1.1667885021e-01    -1.2111185324e-01    3.80        3295.2
71925    71934    8734     21       -1.1667885021e-01    -1.2111060598e-01    3.80        3296.6
71958    71967    8741     24       -1.1667885021e-01    -1.2111051151e-01    3.80        3298.3
71991    72000    8742     29       -1.1667885021e-01    -1.2111009157e-01    3.80        3299.7
72024    72033    8739     34       -1.1667885021e-01    -1.2110721210e-01    3.80        3301.1
72057    72066    8740     25       -1.1667885021e-01    -1.2110630719e-01    3.79        3302.7
72090    72099    8743     22       -1.1667885021e-01    -1.2110625619e-01    3.79        3304.2
72122    72131    8741     29       -1.1667885021e-01    -1.2110585451e-01    3.79        3305.6
72155    72164    8746     16       -1.1667885021e-01    -1.2110559765e-01    3.79        3307.2
72188    72197    8749     34       -1.1667885021e-01    -1.2110559765e-01    3.79        3308.8
72221    72230    8750     18       -1.1667885021e-01    -1.2110540288e-01    3.79        3310.2
72253    72262    8752     29       -1.1667885021e-01    -1.2110540288e-01    3.79        3311.7
72286    72295    8757     23       -1.1667885021e-01    -1.2110518144e-01    3.79        3313.2
72319    72328    8758     18       -1.1667885021e-01    -1.2110508109e-01    3.79        3314.7
72352    72361    8755     27       -1.1667885021e-01    -1.2110495030e-01    3.79        3316.1
72385    72394    8754     39       -1.1667885021e-01    -1.2110484718e-01    3.79        3317.6
72418    72427    8757     36       -1.1667885021e-01    -1.2110367524e-01    3.79        3319.0
72450    72459    8759     29       -1.1667885021e-01    -1.2110317668e-01    3.79        3320.4
72483    72492    8760     25       -1.1667885021e-01    -1.2110263921e-01    3.79        3322.0
72516    72525    8761     32       -1.1667885021e-01    -1.2110173827e-01    3.79        3323.4
72549    72558    8760     24       -1.1667885021e-01    -1.2110158764e-01    3.79        3324.8
72582    72591    8767     17       -1.1667885021e-01    -1.2110157610e-01    3.79        3326.4
72614    72623    8769     30       -1.1667885021e-01    -1.2110033487e-01    3.79        3327.8
72647    72656    8774     20       -1.1667885021e-01    -1.2109999162e-01    3.79        3329.5
72680    72689    8775     28       -1.1667885021e-01    -1.2109994529e-01    3.79        3330.8
72712    72721    8779     18       -1.1667885021e-01    -1.2109969304e-01    3.79        3332.3
72746    72755    8781     23       -1.1667885021e-01    -1.2109915904e-01    3.79        3333.7
72779    72788    8784     21       -1.1667885021e-01    -1.2109848975e-01    3.79        3335.2
72812    72821    8783     29       -1.1667885021e-01    -1.2109823826e-01    3.79        3336.6
72845    72854    8790     21       -1.1667885021e-01    -1.2109806214e-01    3.79        3338.3
72877    72886    8792     30       -1.1667885021e-01    -1.2109573586e-01    3.79        3339.7
72911    72920    8794     32       -1.1667885021e-01    -1.2109543422e-01    3.79        3341.1
72944    72953    8799     35       -1.1667885021e-01    -1.2109520092e-01    3.79        3342.5
72977    72986    8798     18       -1.1667885021e-01    -1.2109518183e-01    3.79        3343.9
73010    73019    8803     24       -1.1667885021e-01    -1.2109392825e-01    3.78        3345.3
73043    73052    8804     19       -1.1667885021e-01    -1.2109302164e-01    3.78        3346.8
73075    73084    8804     24       -1.1667885021e-01    -1.2109302164e-01    3.78        3348.2
73108    73117    8809     19       -1.1667885021e-01    -1.2109262135e-01    3.78        3349.8
73141    73150    8812     28       -1.1667885021e-01    -1.2109250345e-01    3.78        3351.4
73174    73183    8811     24       -1.1667885021e-01    -1.2109159882e-01    3.78        3352.7
73207    73216    8816     33       -1.1667885021e-01    -1.2109159882e-01    3.78        3354.2
73240    73249    8817     34       -1.1667885021e-01    -1.2109106414e-01    3.78        3355.8
73273    73282    8814     28       -1.1667885021e-01    -1.2109099597e-01    3.78        3357.1
73306    73315    8817     30       -1.1667885021e-01    -1.2108999927e-01    3.78        3358.6
73339    73348    8824     28       -1.1667885021e-01    -1.2108985012e-01    3.78        3360.3
73372    73381    8825     41       -1.1667885021e-01    -1.2108950460e-01    3.78        3361.6
73405    73414    8828     20       -1.1667885021e-01    -1.2108897473e-01    3.78        3363.2
73438    73447    8831     36       -1.1667885021e-01    -1.2108803527e-01    3.78        3364.6
73471    73480    8834     31       -1.1667885021e-01    -1.2108715269e-01    3.78        3365.9
73504    73513    8833     18       -1.1667885021e-01    -1.2108715269e-01    3.78        3367.1
73536    73545    8837     24       -1.1667885021e-01    -1.2108715269e-01    3.78        3368.7
73568    73577    8843     19       -1.1667885021e-01    -1.2108683852e-01    3.78        3370.2
73601    73610    8842     29       -1.1667885021e-01    -1.2108639564e-01    3.78        3371.6
73634    73643    8845     29       -1.1667885021e-01    -1.2108509161e-01    3.78        3373.0
73667    73676    8850     21       -1.1667885021e-01    -1.2108491222e-01    3.78        3374.5
73699    73708    8848     35       -1.1667885021e-01    -1.2108466687e-01    3.78        3375.8
73733    73742    8850     28       -1.1667885021e-01    -1.2108288891e-01    3.77        3377.3
73766    73775    8849     18       -1.1667885021e-01    -1.2108237687e-01    3.77        3378.7
73799    73808    8854     29       -1.1667885021e-01    -1.2108047608e-01    3.77        3380.3
73832    73841    8855     23       -1.1667885021e-01    -1.2107912930e-01    3.77        3381.7
73865    73874    8860     23       -1.1667885021e-01    -1.2107900676e-01    3.77        3383.2
73898    73907    8861     38       -1.1667885021e-01    -1.2107881911e-01    3.77        3384.6
73930    73939    8863     21       -1.1667885021e-01    -1.2107805119e-01    3.77        3386.1
73963    73972    8864     20       -1.1667885021e-01    -1.2107639075e-01    3.77        3387.4
73996    74005    8869     28       -1.1667885021e-01    -1.2107432568e-01    3.77        3389.0
74029    74038    8868     26       -1.1667885021e-01    -1.2107401116e-01    3.77        3390.4
74061    74070    8872     29       -1.1667885021e-01    -1.2107204268e-01    3.77        3391.9
74094    74103    8875     27       -1.1667885021e-01    -1.2106891607e-01    3.76        3393.3
74126    74135    8879     16       -1.1667885021e-01    -1.2106795720e-01    3.76        3394.8
74158    74167    8881     22       -1.1667885021e-01    -1.2106769778e-01    3.76        3396.3
74190    74199    8889     27       -1.1667885021e-01    -1.2106686368e-01    3.76        3397.9
74222    74231    8893     29       -1.1667885021e-01    -1.2106681493e-01    3.76        3399.4
74254    74263    8893     31       -1.1667885021e-01    -1.2106672251e-01    3.76        3400.7
74286    74295    8899     25       -1.1667885021e-01    -1.2106660287e-01    3.76        3402.2
74319    74328    8902     23       -1.1667885021e-01    -1.2106537666e-01    3.76        3403.7
74352    74361    8903     18       -1.1667885021e-01    -1.2106517832e-01    3.76        3405.1
74385    74394    8906     16       -1.1667885021e-01    -1.2106517832e-01    3.76        3406.6
74417    74426    8910     25       -1.1667885021e-01    -1.2106224442e-01    3.76        3408.1
74450    74459    8913     24       -1.1667885021e-01    -1.2106045795e-01    3.76        3409.6
74482    74491    8913     18       -1.1667885021e-01    -1.2105988954e-01    3.75        3411.0
74515    74524    8914     31       -1.1667885021e-01    -1.2105988954e-01    3.75        3412.4
74548    74557    8919     28       -1.1667885021e-01    -1.2105582420e-01    3.75        3414.0
74580    74589    8921     29       -1.1667885021e-01    -1.2105511526e-01    3.75        3415.4
74612    74621    8927     21       -1.1667885021e-01    -1.2105213454e-01    3.75        3417.0
74644    74653    8929     31       -1.1667885021e-01    -1.2105186497e-01    3.75        3418.6
